feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,mood
-396.9453125,25.13893699645996,-29.004728317260742,2.8227827548980713,-20.92690086364746,-16.753253936767578,2.853965997695923,-17.213449478149414,-3.6353096961975098,-5.626870632171631,-6.0589704513549805,-2.205775022506714,-7.802355766296387,14.083368127571006,16.878862793232685,19.276268615645332,18.35849422253271,19.272233816425352,20.372020445237418,41.93490807311676,2012.1376953125,0.0387474000453949,103.359375,0.23630689538043478,5016.4756443189535,0.8725395798683167,173.53369140625,stress
-431.2691955566406,31.34379768371582,-36.497806549072266,4.5243449211120605,-23.87595558166504,-15.400835990905762,0.6715129017829895,-17.352527618408203,-0.5514611005783081,-5.537198066711426,-5.8200459480285645,-0.6700457334518433,-6.989973068237305,12.366974753185083,16.523553007378492,18.05297768214255,16.826828031735985,18.048984256053412,19.932803547963214,45.00037476694357,1992.400634765625,0.03028593771159649,103.359375,0.3097120715725806,5964.349955897177,0.4151478707790375,11.434958457946777,stress
-433.80810546875,30.766319274902344,-30.070329666137695,4.797860145568848,-18.62874984741211,-16.774946212768555,-3.714327335357666,-16.49659538269043,-2.848318099975586,-5.66364049911499,-5.738799571990967,-1.2878636121749878,-8.699957847595215,14.271331683020293,16.719947334886577,18.43989511469237,17.711734345973316,17.997351785499536,20.051640633333864,41.53206268991994,1892.855712890625,0.028011301532387733,117.45383522727273,0.24058702256944445,5060.601806640625,0.4142184853553772,21.583036422729492,stress
-439.6890563964844,26.51192855834961,-25.526073455810547,4.831944465637207,-22.639541625976562,-17.149118423461914,-4.818877220153809,-21.925928115844727,-4.485999584197998,-8.721055030822754,-8.972695350646973,-1.2381336688995361,-8.635668754577637,13.278040863869311,15.651858998735603,17.859102889577024,16.24928332106211,16.47645338907945,19.337999249134075,43.01761456853118,1960.8365478515625,0.028339849784970284,103.359375,0.290579013723545,6374.112955729167,0.4058191478252411,20.267667770385742,stress
-584.9035034179688,33.849849700927734,-21.307329177856445,9.004822731018066,-13.94672679901123,-13.531590461730957,-9.150607109069824,-17.18858528137207,-2.247499942779541,-7.066195487976074,-7.787403583526611,-4.452402591705322,-3.8093364238739014,14.093374916291982,19.932600488786857,20.145108099077742,17.852909492352232,18.14315076294283,18.544298998751255,45.87602869336203,2020.797119140625,0.0058446708135306835,103.359375,0.2993986430921053,6024.650236430921,0.019893310964107513,0.06351745873689651,stress
-591.0713500976562,36.88495635986328,-19.184986114501953,6.960955619812012,-10.932101249694824,-11.461394309997559,-5.894827842712402,-16.033119201660156,-3.252525568008423,-5.85716438293457,-7.823726177215576,-7.7095866203308105,-5.31594705581665,13.830213365472506,19.210387454709895,20.62699667238244,18.168808747734815,18.682467909536147,18.52747518063705,42.114103169005645,1938.9429931640625,0.006692842580378056,117.45383522727273,0.2343722873263889,4745.020751953125,0.026082733646035194,0.10792383551597595,stress
-596.2743530273438,31.71806526184082,-17.969045639038086,6.795616626739502,-8.71841049194336,-15.200455665588379,-9.446527481079102,-18.60698127746582,-3.426368236541748,-4.895173072814941,-9.381805419921875,-6.13319206237793,-6.063899993896484,13.352206294143256,18.479858017241188,19.894662457460942,17.481168493397888,17.563980676609336,17.319395484114555,44.98810098134149,2004.8045654296875,0.006039824336767197,135.99917763157896,0.27880859375,6002.202899639423,0.018223535269498825,0.048221152275800705,stress
-592.6102294921875,32.544776916503906,-19.307647705078125,5.171838760375977,-9.268936157226562,-15.556320190429688,-14.506086349487305,-17.189407348632812,-2.249067544937134,-6.323611736297607,-8.83297061920166,-5.202703475952148,-4.772982597351074,13.951985329588974,20.393788094880787,20.444633143713514,18.251712901664344,18.31735565472205,18.14357400496841,45.69672468637791,1998.169189453125,0.005995150189846754,117.45383522727273,0.32595227761243384,5763.321940104167,0.018483469262719154,0.04522686079144478,stress
-525.3426513671875,28.629314422607422,-22.250476837158203,7.7657270431518555,-7.4406938552856445,-17.831584930419922,-1.675773024559021,-11.183404922485352,-1.7928683757781982,-3.548409938812256,-8.354469299316406,-0.7256408929824829,-5.721148490905762,12.870153238482246,16.602756994674177,19.196779326462785,17.475606996721798,17.2185196754225,18.617231747945358,45.163740894663555,2004.4801025390625,0.010410201735794544,99.38401442307692,0.3126953125,6366.762542724609,0.05944741517305374,0.4200623631477356,stress
-513.6998291015625,23.33213996887207,-24.60259246826172,3.9155571460723877,-10.67579174041748,-17.25254249572754,-4.0448899269104,-12.909425735473633,-2.649554491043091,-3.080453634262085,-7.885831356048584,-1.2175302505493164,-6.405247688293457,12.073263509993598,15.480088388302311,16.861481669485595,14.814707894416278,14.7737965977367,16.540427053352662,41.09636601644088,1991.0054931640625,0.0103872986510396,135.99917763157896,0.2520032051282051,6280.862661508413,0.05702325701713562,0.28303346037864685,stress
-459.20428466796875,28.649551391601562,-37.412384033203125,10.261713027954102,-15.055160522460938,-16.263830184936523,-6.758492469787598,-22.455841064453125,0.01618891954421997,-0.8466841578483582,-11.46063232421875,2.260683298110962,-3.414224147796631,15.088378514843185,17.147662938227143,19.209277884480887,16.701824979806606,17.759051840791003,20.253099226087052,46.26580207179541,2068.623046875,0.013028283603489399,143.5546875,0.31791303201687116,6365.835739791028,0.07301701605319977,0.7134155631065369,stress
-546.1880493164062,29.46397590637207,-16.968795776367188,5.691356658935547,-8.324464797973633,-14.361122131347656,-4.499087810516357,-15.202526092529297,-3.411379814147949,-4.153209209442139,-11.386591911315918,-3.781301975250244,-7.350783348083496,11.891245436377686,15.720542654557484,16.332566154477394,14.556452130474277,15.574362615113085,17.383391017983435,43.798375400539186,1967.3319091796875,0.007907077670097351,123.046875,0.3154518821022727,6480.445445667614,0.034786783158779144,0.14959822595119476,stress
-589.5385131835938,76.4054183959961,-10.419462203979492,21.450271606445312,4.818299770355225,-5.20272159576416,2.5316848754882812,-2.400320529937744,-9.219514846801758,4.793299674987793,-2.8801794052124023,0.8158820867538452,-0.7422340512275696,24.58320746530585,18.06182567763474,20.77772631097115,19.308836907240917,18.579303493950434,20.196644678417556,46.39801699819469,1506.1898193359375,0.008872348815202713,99.38401442307692,0.15343416045984457,4232.166982067682,0.03964163362979889,0.1124572828412056,neutral
-553.3855590820312,65.47028350830078,-12.849358558654785,15.154685020446777,4.4849395751953125,-5.771085262298584,1.6165820360183716,-1.4226237535476685,-9.213237762451172,0.9540321826934814,-2.7193567752838135,0.9723069071769714,-2.234313488006592,23.924548743810455,18.28305604146829,20.3043898699122,18.668138338951866,18.609463101634923,18.97339981942301,47.70425988073583,1747.195556640625,0.009614765644073486,103.359375,0.1521756531762295,4524.561347336065,0.04795666038990021,0.20289109647274017,neutral
-564.8414306640625,62.210670471191406,-9.136456489562988,18.616479873657227,2.758755683898926,-4.992392063140869,-1.7877064943313599,-3.8133797645568848,-10.422606468200684,2.948004722595215,-5.759947299957275,0.33406883478164673,-2.3421077728271484,26.179673825474474,19.40477724172724,21.34656481040189,19.90896336602149,19.49917368974186,19.824783744957482,47.07757845572902,1364.235595703125,0.010041849687695503,151.99908088235293,0.16563585069444445,4746.476236979167,0.04823734238743782,0.18964357674121857,neutral
-557.389892578125,55.589561462402344,-8.545866012573242,16.940744400024414,3.7611207962036133,-7.169435024261475,-2.0488030910491943,-4.547281265258789,-12.753938674926758,2.0509181022644043,-6.981881141662598,-0.23982180655002594,-3.4852514266967773,26.090271845937913,18.089331518192164,21.540966996616696,19.80469278277095,19.087510182665397,19.324769290925143,47.1700089878055,895.737060546875,0.010913933627307415,99.38401442307692,0.1753717237903226,4975.3276209677415,0.058910761028528214,0.3681947588920593,neutral
-600.7830810546875,72.12635803222656,0.714273989200592,20.607324600219727,1.6909804344177246,0.5355530381202698,3.0191490650177,1.461751103401184,-6.799511909484863,3.1508395671844482,1.0900462865829468,3.1095938682556152,-2.288489818572998,21.976832966063824,18.575045244357565,20.479577224390855,18.9409578054326,18.452921430724487,18.415517999299787,46.85858550906801,1312.9915771484375,0.0075239925645291805,99.38401442307692,0.1714697769007732,4534.959175660438,0.030023634433746338,0.08207711577415466,mindful
-595.5430297851562,65.9673080444336,2.162083387374878,20.511255264282227,2.0875537395477295,-0.9093447923660278,5.491073131561279,1.211692452430725,-8.302433013916016,3.5656943321228027,1.2078490257263184,2.096956491470337,-1.3256741762161255,24.401953024575295,18.504470439452327,20.24862423715388,19.095727769938843,18.14456702562508,18.89735325760606,46.1452129642368,1341.057373046875,0.007578425575047731,172.265625,0.1639111328125,4791.568359375,0.029171695932745934,0.09192993491888046,mindful
-597.4901733398438,64.43942260742188,-0.21007020771503448,20.114398956298828,2.8390510082244873,-3.716562271118164,1.1846507787704468,-0.6293211579322815,-7.465818881988525,1.495343804359436,-3.3262856006622314,1.9283527135849,-4.244321346282959,24.145085746611183,18.64232056880518,20.454189949711807,18.852601453012813,18.5408115803959,18.944156736647866,47.11404991289817,1453.1949462890625,0.007127600256353617,103.359375,0.15889994303385416,4700.126266479492,0.026145195588469505,0.09076163172721863,mindful
-587.640625,60.36909484863281,1.8088338375091553,19.791671752929688,2.605262279510498,-1.7798054218292236,0.44155192375183105,-0.252739280462265,-7.0168914794921875,1.6445419788360596,-3.450051784515381,2.874616861343384,-5.3888444900512695,24.536014167179967,18.85912166577851,20.595117969367664,18.90992603551985,18.32895845601258,19.09132351210556,46.96508002097257,1115.52685546875,0.007657014299184084,151.99908088235293,0.14779568701675258,4845.8031723179765,0.031087903305888176,0.1357353776693344,mindful
-617.2501831054688,70.12736511230469,2.6238114833831787,20.68694305419922,3.823338747024536,0.3797728419303894,4.616930961608887,1.0571951866149902,-5.7999773025512695,3.5142900943756104,-0.6983415484428406,2.355081081390381,-3.2556536197662354,23.71686238683005,17.961327493515252,19.475105755110306,18.61721836416638,19.17396290230156,18.152015171873714,46.94345725192339,1223.2352294921875,0.005702141672372818,161.4990234375,0.15906390947164947,4644.179133778995,0.016886070370674133,0.040908731520175934,mindful
-620.6292114257812,66.46424865722656,3.07869029045105,20.24858856201172,2.8000025749206543,-0.6538674831390381,2.3167624473571777,-0.7574436664581299,-5.098329067230225,1.6083608865737915,-1.8961856365203857,2.368983507156372,-3.8635435104370117,24.648855617314233,17.29138198614519,19.54237675776438,18.188567042494707,17.89408598152724,18.073215291906212,46.4805917685229,1300.5626220703125,0.004938935860991478,95.703125,0.13752600895100503,4857.847342179648,0.013745438307523727,0.030551962554454803,mindful
-575.916015625,69.13407135009766,-7.785303592681885,22.134031295776367,3.3888237476348877,-4.084975719451904,-0.590161144733429,-5.1709370613098145,-9.6720609664917,1.0565799474716187,-3.765655040740967,3.8702361583709717,-4.143975734710693,26.22569375531494,20.000885445619794,21.60098985081714,19.276010250802035,19.05377068017955,19.983381039200566,46.741008061290714,1864.16845703125,0.009106558747589588,95.703125,0.13794564958756345,3789.242569202094,0.03894640505313873,0.1326095163822174,mindful
-590.9227905273438,65.1370620727539,3.772064447402954,20.58426284790039,5.1194891929626465,0.1679934412240982,0.09211636334657669,-3.286160469055176,-6.5381574630737305,3.234773874282837,-2.326031446456909,2.0250649452209473,-4.91222620010376,26.672762919944063,18.134308786120627,20.28094594520588,18.400047903723035,18.13994259847549,18.237486376201506,46.18060363526932,1308.9586181640625,0.007341272663325071,95.703125,0.12250322164948453,3718.029407619201,0.024265112355351448,0.06685814261436462,mindful
-488.32855224609375,59.51777648925781,-26.098617553710938,16.632726669311523,4.5416998863220215,-13.266727447509766,-1.1119654178619385,-2.0335564613342285,-11.951042175292969,0.6549664735794067,-3.9242827892303467,-1.835593581199646,-3.597526788711548,24.64528127275668,17.760397033507317,20.11738456001515,18.180366303478774,18.594956522167983,20.683356301792287,46.958075587489354,1770.359619140625,0.017192713916301727,103.359375,0.18229256095467034,4891.3499098557695,0.15846243500709534,2.4637935161590576,excited
-513.8659057617188,64.15483093261719,-22.963130950927734,17.616859436035156,7.386253833770752,-8.294687271118164,-0.8325284719467163,-2.1990013122558594,-10.972161293029785,3.019491672515869,-1.5700141191482544,-0.6661495566368103,-1.7162202596664429,24.534264121409343,18.6045003982106,20.490452778178557,19.286557534728576,18.989588428666373,20.717674037189457,46.79611481222555,1637.765869140625,0.014172183349728584,99.38401442307692,0.12900445181564246,4385.194712377794,0.11057990789413452,1.5373241901397705,excited
-556.7860107421875,68.04280853271484,-21.219436645507812,16.296724319458008,6.596957206726074,-9.609591484069824,-6.766372203826904,-2.9149105548858643,-13.615764617919922,2.1822879314422607,-3.406214714050293,-3.9349799156188965,-1.801027536392212,25.652302365423026,18.169621254221482,20.593726658032406,18.5992231511358,18.95716095866395,20.651605936214935,46.57639343039137,1238.9871826171875,0.011490347795188427,95.703125,0.1781704336564171,4805.992150944185,0.0677013024687767,0.4190543293952942,excited
-525.761962890625,59.294124603271484,-20.559581756591797,18.969493865966797,7.5644097328186035,-10.3652982711792,-3.1444694995880127,0.7931504249572754,-11.361531257629395,-1.769607424736023,-3.790191650390625,-0.974908709526062,-1.4763420820236206,24.26465191051783,18.310074449461332,20.861411641568626,18.64191658689783,18.634163961007566,20.360573368765117,46.92272954066933,1625.93017578125,0.014191117137670517,103.359375,0.17587348090277777,4969.1455078125,0.10488241165876389,0.9823055863380432,excited
-498.70208740234375,64.85604095458984,-26.26588249206543,15.553186416625977,5.422489166259766,-11.52332878112793,-3.638756275177002,-1.7043286561965942,-13.566676139831543,1.6700937747955322,-1.6019350290298462,-3.3572871685028076,-1.7581193447113037,22.66144780793754,18.016404701892057,20.477130122913298,18.353311209144028,18.60157032137083,20.913759080899528,46.93045967731693,1674.668212890625,0.017301006242632866,107.666015625,0.22556715745192307,4930.275315504808,0.1573047786951065,2.107598066329956,excited
-497.353759765625,57.71186065673828,-27.731292724609375,18.26490592956543,7.788455009460449,-11.482873916625977,-2.3766863346099854,-1.9615740776062012,-12.992146492004395,3.876403570175171,-1.2146782875061035,-4.040972709655762,-3.0220589637756348,23.76372948086058,17.94302466530046,19.243814175478057,18.835629057001412,18.15256272170178,20.737977218411608,47.09082410929802,1811.4788818359375,0.016632921993732452,107.666015625,0.16815082097457626,5006.165585275424,0.14257970452308655,1.8485521078109741,excited
-494.04425048828125,61.45570373535156,-26.027921676635742,18.37291145324707,7.115413188934326,-13.004410743713379,-6.551754951477051,-3.710770845413208,-15.225899696350098,1.378600001335144,-3.3361706733703613,-3.665079355239868,-0.43171295523643494,27.174654697712608,18.946236533063747,20.724119630529692,19.146873449612308,18.907129420675933,21.64099049787587,46.532052188612646,1738.765869140625,0.017674008384346962,103.359375,0.1268412840432961,4399.449933440992,0.1526239514350891,2.192988395690918,excited
-492.56158447265625,54.481136322021484,-29.91330337524414,18.243886947631836,7.073944568634033,-12.250436782836914,-4.183464527130127,-4.638150691986084,-13.90345287322998,1.8713585138320923,-4.1884565353393555,-4.0983195304870605,-1.7079758644104004,23.95818538027296,17.57299176011974,20.74456795906937,18.272083630045465,19.185113495122277,21.637085239164154,46.748636425922484,1791.37158203125,0.017147690057754517,112.34714673913044,0.1974752987132353,4940.350126378677,0.1488688886165619,2.137559413909912,excited
-584.285888671875,71.95285034179688,-8.55156421661377,21.58879852294922,9.146698951721191,-5.051443099975586,0.9850955009460449,-3.0073490142822266,-9.228930473327637,2.7074055671691895,-0.75233393907547,1.1748571395874023,-3.404489278793335,23.635988818972397,16.524416069035315,19.343285956209765,17.769727404208187,18.017440741618696,19.352289229964715,45.85775805996064,1265.1361083984375,0.006998640019446611,107.666015625,0.15286749301675978,4874.323225820531,0.02487502247095108,0.037881527096033096,sadness
-563.2554321289062,59.19866180419922,-6.532016277313232,17.376737594604492,3.4653701782226562,-4.364389896392822,-1.9229625463485718,-2.3506345748901367,-14.901201248168945,0.8194788694381714,-1.5245839357376099,-1.9826782941818237,-2.1547274589538574,25.484411308325768,18.066255903517657,20.559988484271848,18.941076772486316,18.926267723609154,19.10158062961199,47.390322075531984,1778.09375,0.008414821699261665,172.265625,0.198043741644385,5176.6626368231955,0.035252928733825684,0.11394228041172028,sadness
-530.4990844726562,60.46302795410156,-14.49260139465332,13.58446979522705,3.318697452545166,-9.55648136138916,-7.041976451873779,-7.774250030517578,-14.923910140991211,0.610866367816925,-3.647488832473755,-4.465136528015137,-2.9922008514404297,24.661797855364775,18.81137845264825,21.083554494319618,19.32630848053739,19.24060184809839,20.02578752051591,46.890364313023845,1669.9005126953125,0.012765754945576191,112.34714673913044,0.2431985606317935,4919.283659561821,0.0767165943980217,0.4405443072319031,sadness
-554.1710815429688,56.11931228637695,-6.656091213226318,18.110179901123047,6.540942668914795,-7.126638889312744,-2.9434101581573486,-4.671433925628662,-12.820462226867676,4.965203285217285,-5.1052446365356445,-3.7534477710723877,-2.8114776611328125,25.78046236663181,18.93104146389601,21.735266457919757,19.242628316646385,19.226102810935046,20.455447778998913,46.7080170101482,1636.9534912109375,0.009166150353848934,99.38401442307692,0.16713814113451086,4691.7221732761545,0.04074402526021004,0.2100609838962555,sadness
-542.0917358398438,56.375762939453125,-9.26233196258545,13.797402381896973,5.50864839553833,-6.267842769622803,-0.8219217658042908,-0.9565579295158386,-12.766757011413574,1.8852297067642212,-0.8553873896598816,-1.6457468271255493,-3.365177631378174,24.021747866297027,16.851241928096552,19.713570718118444,18.53183476106599,18.4112062759803,19.586896884872736,46.504451866890456,1582.1314697265625,0.009433816187083721,99.38401442307692,0.19341879546957672,5190.641276041667,0.05375564843416214,0.4066644608974457,sadness
-480.4019470214844,59.79655456542969,-14.713974952697754,15.398995399475098,10.069621086120605,-9.498542785644531,-3.5948731899261475,-0.2676834166049957,-15.429605484008789,1.275510311126709,-1.0637860298156738,-3.3611655235290527,-1.1928229331970215,26.382538300138243,16.555612230879404,19.804257542001203,18.22360861691997,17.73577860380127,20.05269886411597,46.51850051083074,1833.755126953125,0.017285332083702087,112.34714673913044,0.12344930460164835,4075.15869140625,0.13862524926662445,1.6114592552185059,sadness
-493.6941833496094,55.48938751220703,-11.201340675354004,13.271001815795898,5.262893199920654,-6.276228427886963,-4.5882134437561035,-6.83703088760376,-14.439859390258789,-0.6704802513122559,-4.734981060028076,-2.527705669403076,-3.58522629737854,25.740128503013242,17.158013271192274,19.837119284607024,17.722365761410316,18.084714681933907,19.800386570068866,46.89804491885654,1783.1019287109375,0.011778073385357857,86.1328125,0.15616414835164835,4819.59228515625,0.07243216782808304,1.033319354057312,sadness
-556.7882690429688,63.720237731933594,-9.939083099365234,17.71009635925293,5.862042427062988,-7.65889835357666,-4.665287017822266,-6.3877272605896,-15.040887832641602,2.569598436355591,-5.338270664215088,-1.7050408124923706,-4.069535732269287,25.17852032604474,17.29312400190128,20.022195061655324,18.539906816350836,18.349110989852594,19.97233193595198,47.63190929490379,1470.8885498046875,0.008711026050150394,184.5703125,0.20437489385190216,5200.97072435462,0.03670918941497803,0.12927313148975372,sadness
-506.9048156738281,59.27277374267578,-14.591411590576172,16.93416404724121,8.089534759521484,-8.374067306518555,3.5484371185302734,-0.8011020421981812,-11.756190299987793,5.713764190673828,-2.479808807373047,-3.459881544113159,-2.5722601413726807,25.549364243619028,17.42522796580453,19.394446811476485,18.316736744301924,18.242058470819746,20.509467923000738,46.24066385686226,1632.0531005859375,0.015491734258830547,112.34714673913044,0.1268310546875,4493.0224609375,0.12673406302928925,1.2335981130599976,stress
-434.1154479980469,47.6811637878418,-16.677108764648438,11.024133682250977,8.567243576049805,-12.551139831542969,-0.8942075967788696,3.965597629547119,-12.419819831848145,-0.049996767193078995,-4.128938674926758,-1.440734624862671,0.11776293814182281,24.44797639816559,16.455057661018113,18.75576004679694,17.223757300078983,16.984056685519484,19.382413985774754,46.13125010249143,1860.068359375,0.028751373291015625,117.45383522727273,0.15430549172794117,5010.7763671875,0.4703669846057892,19.044466018676758,stress
-477.7536315917969,48.45087814331055,-12.320478439331055,12.6099853515625,6.22458553314209,-13.585920333862305,-0.25963863730430603,-1.9104273319244385,-10.847455978393555,3.113431215286255,-5.223121643066406,-0.11824342608451843,-2.8609817028045654,23.050820524773954,16.74519962231421,19.70990765615977,17.642810395545478,17.241639990746556,19.72974333407863,46.29091961026849,1817.857177734375,0.020009303465485573,103.359375,0.21667102931701032,5425.64571419942,0.21125014126300812,4.954164981842041,stress
-450.3685302734375,46.185760498046875,-18.92843246459961,14.704434394836426,8.403751373291016,-13.294215202331543,-2.906128168106079,-0.9959791898727417,-13.81751537322998,-0.9537062644958496,-5.389589309692383,-0.09097182005643845,-4.019092559814453,24.593273168320984,16.717827599083524,20.051849813652925,18.3993840175971,17.931928195137875,20.084038551156247,46.92890801368513,1796.030517578125,0.026609258726239204,112.34714673913044,0.147607421875,4736.861356847427,0.34958282113075256,10.256062507629395,stress
-450.4240417480469,49.75579833984375,-16.236278533935547,7.889317512512207,8.945597648620605,-14.339162826538086,0.33594852685928345,2.249119281768799,-14.44874095916748,1.820338249206543,-3.066646099090576,0.78472900390625,-1.0947794914245605,24.16651741261712,17.03572358116765,20.070658210854365,18.07647355995437,18.56159602221175,20.803412557960115,47.54673222205434,1816.65087890625,0.025966161862015724,107.666015625,0.15734049479166667,4928.411865234375,0.3789563477039337,16.161998748779297,stress
-441.91717529296875,43.84196472167969,-20.705507278442383,13.438483238220215,10.217228889465332,-13.788264274597168,0.6297467350959778,0.12381049990653992,-14.573695182800293,3.9015679359436035,-3.149538278579712,-1.2392101287841797,-1.7936378717422485,25.458276583821775,17.27573046474813,19.285378809199894,18.362644016724396,18.255358146120514,20.80932307571115,47.135022971651146,1972.5831298828125,0.027779212221503258,107.666015625,0.13686878055167598,4831.677859855098,0.37771448493003845,10.581125259399414,stress
-432.39642333984375,44.97731399536133,-21.67455291748047,12.890456199645996,9.549240112304688,-13.864602088928223,-3.151216983795166,-3.6406235694885254,-12.899727821350098,2.8582820892333984,-4.605851650238037,-1.5899630784988403,-5.729438304901123,24.498175685484412,17.447596595206246,19.754637966060358,17.847754701994806,18.205076892031933,20.01081279168253,47.044789790841655,2013.63427734375,0.031807612627744675,103.359375,0.21953876201923078,5267.766864483173,0.45351842045783997,12.445082664489746,stress
-447.8574523925781,48.038692474365234,-22.323394775390625,13.932353019714355,8.899150848388672,-16.33231544494629,-2.580357789993286,-2.819397211074829,-14.64560317993164,2.487870931625366,-6.146335124969482,-2.4231245517730713,-4.011716842651367,24.855069419356813,17.11676957442005,20.295924780097362,18.25750075823042,17.758294805437238,21.008059605804206,47.145775575642034,1932.500732421875,0.02981390617787838,103.359375,0.22022026909722223,5115.152587890625,0.4147406220436096,12.427324295043945,stress
-534.8922119140625,59.752777099609375,-2.91622257232666,16.328824996948242,5.49953031539917,-6.003127098083496,-6.211251735687256,-3.1288228034973145,-10.004692077636719,2.454824447631836,-2.8162033557891846,-2.312082290649414,1.3887759447097778,25.308149398127746,17.192942794845248,18.94442067013005,17.253607537480324,17.652363491489947,18.47221579746531,46.44352430753769,1884.9937744140625,0.009732227772474289,107.666015625,0.1373514154905914,4786.275359122984,0.04947962239384651,0.22280915081501007,stress
-511.4721374511719,52.759002685546875,-6.6152238845825195,13.48121166229248,5.601822376251221,-9.184969902038574,-3.6065030097961426,-3.4754672050476074,-13.075035095214844,0.4276602268218994,-2.997849941253662,-3.0568387508392334,-2.2927002906799316,24.987590848927947,17.913722977287794,19.64037996716288,17.93215652151374,18.069260243319796,19.044456588208295,46.96164782990857,1817.4078369140625,0.014946947805583477,107.666015625,0.18346902598505435,5291.901696246603,0.1140093207359314,1.0819952487945557,stress
-523.4902954101562,57.381980895996094,-4.812589168548584,17.50899314880371,5.478496551513672,-5.546310901641846,-2.7474617958068848,-1.4404484033584595,-10.530282974243164,4.4403510093688965,-3.82550311088562,-0.4777652621269226,0.2027609795331955,25.79881157808874,18.035004932861412,19.752478631435668,17.832360410524412,18.57687289619237,19.371494854256238,47.27945750839062,1531.74267578125,0.012467612512409687,184.5703125,0.13460640285326086,4674.7530729874325,0.07465805858373642,0.48759981989860535,stress
-504.923583984375,56.3096809387207,-10.559720039367676,19.26795768737793,4.080981254577637,-9.920357704162598,-7.886162281036377,-7.12009859085083,-12.696585655212402,1.033126950263977,-5.69212532043457,-3.3884217739105225,-1.4899115562438965,26.996290670632824,17.850381377703332,20.469077904775368,18.386951500232687,18.26402516822449,19.117944877076344,47.053817663867356,1878.0789794921875,0.012863201089203358,112.34714673913044,0.1542114924863388,4586.51343173668,0.07953503727912903,0.7007917165756226,stress
-475.8329772949219,54.69916915893555,-17.239065170288086,16.324195861816406,5.214402198791504,-9.115143775939941,-1.677846074104309,-3.3916373252868652,-12.313115119934082,2.1251461505889893,-2.67281436920166,-1.6915907859802246,1.1409555673599243,23.085367493899813,17.449279264635383,19.623586343880753,17.540051623900933,17.856407408253613,19.56064231242435,46.65677413144994,1939.28759765625,0.01812395080924034,112.34714673913044,0.1636818061440678,4949.899447166314,0.16095894575119019,1.8874706029891968,stress
-461.44378662109375,57.71852493286133,-18.090307235717773,13.721659660339355,7.433260440826416,-12.97912311553955,-3.591592788696289,-3.793057441711426,-15.401470184326172,1.0752112865447998,-4.498868465423584,-3.7716281414031982,0.9757218360900879,23.596190831897744,15.864212519122274,18.258692561936133,17.346679039820252,17.42326237568849,20.082517610114387,46.88789049375493,1938.3170166015625,0.020089169964194298,107.666015625,0.1811977032103825,5133.668593109631,0.22566193342208862,4.407633304595947,stress
-453.10992431640625,49.71932601928711,-17.962627410888672,13.198208808898926,6.85114049911499,-13.172845840454102,-7.271879196166992,-6.7603912353515625,-16.967086791992188,1.6855506896972656,-6.077207088470459,-3.7129709720611572,1.3261898756027222,27.86813709662303,16.73126377847794,19.297611100805543,17.599166631804604,17.775708784227543,20.168393772135616,47.136911994875334,1729.217529296875,0.022373449057340622,117.45383522727273,0.12517233455882354,4306.007295496323,0.2558509111404419,6.270235538482666,stress
-440.8045959472656,41.907047271728516,-18.61421012878418,9.530057907104492,8.391305923461914,-12.319841384887695,-9.820550918579102,-3.648848295211792,-18.113746643066406,0.3515067994594574,-5.136750221252441,-5.309567928314209,-1.1598994731903076,22.870740768773288,16.414319181203314,19.288203180329354,17.250067564504914,17.410644947994,19.799591394600476,47.51122721085521,1669.4112548828125,0.02588489092886448,117.45383522727273,0.21874719378591953,5361.025053879311,0.35738566517829895,10.712998390197754,stress
-594.2622680664062,39.709190368652344,-12.812228202819824,4.583462238311768,-7.392289638519287,-15.542325019836426,-17.608665466308594,-9.093871116638184,-11.575664520263672,1.6302775144577026,-14.411746978759766,-7.034609794616699,-3.5206048488616943,12.489256704374977,23.28086544799855,22.023432365001987,20.37750736223384,21.08728255454881,19.682614798324785,44.88889073822247,1972.1429443359375,0.010120418854057789,99.38401442307692,0.25587332589285716,4811.28662109375,0.049615032970905304,0.28558194637298584,neutral
-612.1680908203125,37.595703125,-10.35555648803711,5.619051456451416,-6.482034683227539,-16.993724822998047,-13.206198692321777,-12.457406997680664,-8.624917030334473,0.08648674190044403,-14.144288063049316,-5.8421735763549805,-2.9962849617004395,13.56492051872973,22.498806027899775,21.390340775199686,20.187791341655767,20.797834714101242,19.722571181367208,42.79474424171716,1964.8524169921875,0.007599261589348316,99.38401442307692,0.26099252458756345,4664.507158153553,0.030200714245438576,0.1215919479727745,neutral
-589.0062255859375,33.221187591552734,-7.41570520401001,7.303860664367676,-7.910671234130859,-18.16695785522461,-16.168054580688477,-8.76461410522461,-9.635698318481445,-0.29885968565940857,-13.350401878356934,-2.39505934715271,-3.9673471450805664,12.78868478115567,22.43313832693814,21.970593096580693,20.472216845167466,20.762739704551965,19.524096354837265,44.65014912191374,1939.333984375,0.010693798772990704,117.45383522727273,0.3091883895420792,5332.505873878404,0.055536627769470215,0.43625232577323914,neutral
